Date,Open,High,Low,Close,Volume
2016-01-15,22522.0,22630.0,21876.0,21876.0,1516146
2016-01-18,21283.0,21552.0,20475.0,20798.0,2780414
2016-01-19,20798.0,21768.0,20798.0,21714.0,1328710
2016-01-20,21552.0,22091.0,21283.0,21552.0,1264026
2016-01-21,21283.0,21552.0,21067.0,21229.0,1127355
2016-01-22,21552.0,21606.0,20798.0,21337.0,1339390
2016-01-25,21552.0,22576.0,21552.0,22468.0,2356189
2016-01-26,21822.0,22253.0,21714.0,21876.0,1130611
2016-01-27,22253.0,22253.0,21822.0,21822.0,1002656
2016-01-28,21714.0,21983.0,21714.0,21822.0,968394
2016-01-29,21822.0,22307.0,21714.0,22307.0,1755760
2016-02-01,22307.0,22361.0,21930.0,21930.0,384691
2016-02-02,21768.0,21983.0,21714.0,21768.0,1040123
2016-02-03,21552.0,21552.0,21175.0,21337.0,1381835
2016-02-04,21552.0,21876.0,21552.0,21552.0,493955
2016-02-05,21337.0,21768.0,21337.0,21606.0,462173
2016-02-15,21445.0,21876.0,21229.0,21714.0,1379441
2016-02-16,21606.0,21983.0,21606.0,21714.0,671900
2016-02-17,21714.0,21876.0,21445.0,21445.0,1425503
2016-02-18,21552.0,22037.0,21499.0,21714.0,1267454
2016-02-19,21876.0,21876.0,21606.0,21606.0,815944
2016-02-22,21606.0,21822.0,21552.0,21768.0,1125013
2016-02-23,21930.0,22415.0,21930.0,22091.0,1947674
2016-02-24,22091.0,23169.0,21930.0,22792.0,2848835
2016-02-25,22899.0,23169.0,22415.0,22522.0,2129512
2016-02-26,22630.0,22630.0,22253.0,22630.0,849517
2016-02-29,22522.0,22630.0,22091.0,22091.0,1527998
2016-03-01,22091.0,22361.0,21930.0,21930.0,1464037
2016-03-02,22145.0,22576.0,22091.0,22468.0,1115245
2016-03-03,22576.0,22684.0,22361.0,22415.0,800234
2016-03-04,22415.0,22899.0,22361.0,22522.0,1173418
2016-03-07,22630.0,22738.0,22468.0,22522.0,977920
2016-03-08,22522.0,22630.0,22307.0,22415.0,1336341
2016-03-09,22468.0,22576.0,22253.0,22307.0,808812
2016-03-10,22361.0,22468.0,22091.0,22415.0,1108975
2016-03-11,22522.0,22576.0,22361.0,22415.0,879818
2016-03-14,22468.0,22468.0,22253.0,22468.0,1390327
2016-03-15,22361.0,22684.0,22361.0,22630.0,2229251
2016-03-16,22684.0,23438.0,22684.0,23277.0,3212562
2016-03-17,23438.0,23546.0,23007.0,23007.0,1851743
2016-03-18,22953.0,23061.0,22738.0,22899.0,6108941
2016-03-21,23330.0,23654.0,23061.0,23115.0,3208893
2016-03-22,23169.0,23330.0,23061.0,23330.0,1020003
2016-03-23,23330.0,23330.0,23061.0,23115.0,1112283
2016-03-24,23115.0,23169.0,22630.0,22684.0,1421575
2016-03-25,22630.0,23061.0,22415.0,23061.0,2379823
2016-03-28,23115.0,23169.0,22953.0,23061.0,919696
2016-03-29,23115.0,23115.0,22630.0,22630.0,561378
2016-03-30,22415.0,22792.0,22415.0,22684.0,765678
2016-03-31,22630.0,22738.0,22091.0,22091.0,1615643
2016-04-01,22091.0,22307.0,21983.0,22037.0,955819
2016-04-04,22199.0,22253.0,21822.0,22037.0,757117
2016-04-05,22037.0,22307.0,21930.0,22091.0,1051113
2016-04-06,22091.0,22630.0,22037.0,22630.0,1585274
2016-04-07,22738.0,22738.0,22145.0,22468.0,1023689
2016-04-08,22361.0,22468.0,22253.0,22307.0,1125960
2016-04-11,22307.0,22630.0,22037.0,22415.0,1697863
2016-04-12,22415.0,22953.0,22091.0,22684.0,1672265
2016-04-13,22792.0,22846.0,22522.0,22576.0,1092111
2016-04-14,22576.0,22899.0,22522.0,22792.0,1333568
2016-04-15,22899.0,23438.0,22792.0,22899.0,2046087
2016-04-19,22953.0,23330.0,22738.0,22846.0,1694866
2016-04-20,22899.0,23061.0,22684.0,23061.0,1325971
2016-04-21,23061.0,23277.0,22953.0,23115.0,1409569
2016-04-22,23115.0,24678.0,23115.0,24624.0,4268843
2016-04-25,24731.0,25216.0,24731.0,24731.0,2239466
2016-04-26,24516.0,25432.0,24516.0,25432.0,1438887
2016-04-27,25432.0,25593.0,24731.0,24785.0,2057766
2016-04-28,24785.0,25216.0,24624.0,24893.0,1194261
2016-04-29,24570.0,25216.0,24570.0,24785.0,1251262
2016-05-04,24678.0,25162.0,24354.0,24839.0,1288057
2016-05-05,25055.0,25755.0,24947.0,25378.0,1853862
2016-05-06,25540.0,26294.0,25432.0,26186.0,2628153
2016-05-09,26186.0,26563.0,25863.0,25863.0,1431876
2016-05-10,25863.0,26186.0,25647.0,26186.0,938386
2016-05-11,26186.0,26509.0,26025.0,26402.0,1229006
2016-05-12,26402.0,26563.0,25863.0,25863.0,841921
2016-05-13,25863.0,26025.0,25324.0,25647.0,1170059
2016-05-16,25540.0,26025.0,25432.0,26025.0,649902
2016-05-17,25971.0,26294.0,25809.0,26025.0,1142428
2016-05-18,26025.0,26833.0,25971.0,26402.0,2168908
2016-05-19,26402.0,26402.0,25917.0,25917.0,693966
2016-05-20,26186.0,26294.0,25432.0,25540.0,1788782
2016-05-23,25486.0,25755.0,24839.0,24839.0,1207663
2016-05-24,25001.0,25055.0,24516.0,24731.0,1305093
2016-05-25,25055.0,25162.0,24785.0,24785.0,469374
2016-05-26,24785.0,24947.0,24408.0,24408.0,1245336
2016-05-27,24462.0,24570.0,24139.0,24408.0,1018883
2016-05-30,24624.0,25216.0,24462.0,25216.0,921866
2016-05-31,25270.0,25593.0,25109.0,25162.0,844659
2016-06-01,25055.0,25324.0,25055.0,25270.0,639050
2016-06-02,25216.0,25486.0,25109.0,25378.0,500898
2016-06-03,25324.0,25593.0,25324.0,25486.0,758685
2016-06-06,25378.0,26132.0,25378.0,25755.0,1350156
2016-06-07,25863.0,26025.0,25701.0,25917.0,750985
2016-06-08,25917.0,26186.0,25755.0,25809.0,1572389
2016-06-09,25809.0,26025.0,25701.0,25917.0,691469
2016-06-10,25917.0,26456.0,25917.0,26132.0,1524570
2016-06-13,26132.0,26348.0,26025.0,26078.0,2069100
2016-06-14,25917.0,26186.0,25755.0,26025.0,1360440
2016-06-15,25971.0,25971.0,25701.0,25755.0,1038969
2016-06-16,25809.0,25917.0,25647.0,25701.0,1080380
2016-06-17,25486.0,25701.0,25378.0,25378.0,1631147
2016-06-20,25378.0,25486.0,24947.0,25270.0,1071905
2016-06-21,25270.0,25378.0,25216.0,25324.0,909102
2016-06-22,25324.0,25378.0,25055.0,25216.0,832498
2016-06-23,25270.0,25863.0,25216.0,25863.0,1185734
2016-06-24,25809.0,25863.0,24085.0,25216.0,1426278
2016-06-27,25001.0,25001.0,24462.0,24893.0,588871
2016-06-28,24678.0,25216.0,24678.0,25001.0,694259
2016-06-29,25109.0,25540.0,25109.0,25486.0,938007
2016-06-30,25378.0,25593.0,25324.0,25486.0,824247
2016-07-01,25486.0,25755.0,25324.0,25593.0,902384
2016-07-04,25593.0,26617.0,25593.0,26509.0,2078196
2016-07-05,26617.0,28018.0,26617.0,27210.0,2857431
2016-07-06,26941.0,27749.0,26887.0,26941.0,1019813
2016-07-07,27210.0,27479.0,26833.0,27479.0,1231555
2016-07-08,27479.0,28288.0,26941.0,27479.0,1436958
2016-07-11,27749.0,28826.0,27479.0,28018.0,2650288
2016-07-12,28018.0,29096.0,28018.0,29096.0,1248936
2016-07-13,29096.0,30982.0,29096.0,30982.0,2484953
2016-07-14,31251.0,31520.0,30173.0,30173.0,1587944
2016-07-15,30173.0,30712.0,29096.0,29096.0,1465794
2016-07-18,28826.0,30173.0,28557.0,29904.0,1268815
2016-07-19,30173.0,30712.0,29635.0,30173.0,963019
2016-07-20,30443.0,30443.0,29096.0,29635.0,727867
2016-07-21,29635.0,29904.0,28557.0,29904.0,1132368
2016-07-22,29635.0,29904.0,28018.0,28018.0,1527257
2016-07-25,28018.0,28826.0,27749.0,28557.0,549337
2016-07-26,28557.0,29096.0,28018.0,28557.0,462983
2016-07-27,28288.0,29365.0,28288.0,29365.0,692898
2016-07-28,29365.0,29635.0,28826.0,29635.0,157428
2016-07-29,29365.0,29635.0,28826.0,29096.0,388636
2016-08-01,29096.0,29096.0,28557.0,28557.0,628818
2016-08-02,28557.0,28557.0,27479.0,27749.0,1093093
2016-08-03,27479.0,27749.0,26671.0,27210.0,558518
2016-08-04,27479.0,29096.0,27210.0,28018.0,926173
2016-08-05,28288.0,28288.0,27210.0,27479.0,564961
